19-Feb,Melbourne,Los Angeles,USA,25000,18965,43965,2019,2
19-Feb,Melbourne,Manila,Philippines,9860,7251,17111,2019,2
19-Feb,Melbourne,Nadi,Fiji,3497,3321,6818,2019,2
19-Feb,Melbourne,New Delhi,India,2997,2438,5435,2019,2
19-Feb,Melbourne,New York,USA,0,0,0,2019,2
19-Feb,Melbourne,Noumea,New Caledonia,959,1429,2388,2019,2
19-Feb,Melbourne,Phuket,Thailand,4750,4050,8800,2019,2
19-Feb,Melbourne,Qingdao,China,2391,2197,4588,2019,2
19-Feb,Melbourne,Queenstown,New Zealand,7476,7393,14869,2019,2
19-Feb,Melbourne,San Francisco,USA,3159,2431,5590,2019,2
19-Feb,Melbourne,Santiago,Chile,4163,3596,7759,2019,2
19-Feb,Melbourne,Seoul,Korea,0,0,0,2019,2
19-Feb,Melbourne,Shanghai,China,19337,16271,35608,2019,2
19-Feb,Melbourne,Shenzhen,China,3147,2524,5671,2019,2
19-Feb,Melbourne,Singapore,Singapore,70023,54008,124031,2019,2
19-Feb,Melbourne,Taipei,Taiwan,3044,2492,5536,2019,2
19-Feb,Melbourne,Tokyo,Japan,12672,11733,24405,2019,2
19-Feb,Melbourne,Vancouver,Canada,3962,3077,7039,2019,2
19-Feb,Melbourne,Wellington,New Zealand,10417,9435,19852,2019,2
19-Feb,Melbourne,Xiamen,China,2957,2429,5386,2019,2
19-Feb,Melbourne,Xi'an,China,1811,1642,3453,2019,2
19-Mar,Melbourne,Abu Dhabi,United Arab Emirates,10791,13643,24434,2019,3
19-Mar,Melbourne,Anchorage,USA,0,0,0,2019,3
19-Mar,Melbourne,Auckland,New Zealand,58742,55845,114587,2019,3
19-Mar,Melbourne,Bahrain,Bahrain,0,0,0,2019,3
19-Mar,Melbourne,Bandar Seri Begawan,Brunei,3433,4515,7948,2019,3
19-Mar,Melbourne,Bangkok,Thailand,15373,15623,30996,2019,3
19-Mar,Melbourne,Beijing,China,4531,4097,8628,2019,3
19-Mar,Melbourne,Changsha,China,419,266,685,2019,3
19-Mar,Melbourne,Chengdu,China,2721,2820,5541,2019,3
19-Mar,Melbourne,Chongqing,China,1830,1400,3230,2019,3
19-Mar,Melbourne,Christchurch,New Zealand,20734,18004,38738,2019,3
19-Mar,Melbourne,Colombo,Sri Lanka,7989,6227,14216,2019,3
19-Mar,Melbourne,Denpasar,Indonesia,24830,25942,50772,2019,3
19-Mar,Melbourne,Doha,Qatar,7625,14674,22299,2019,3
19-Mar,Melbourne,Dubai,United Arab Emirates,21863,25948,47811,2019,3
19-Mar,Melbourne,Guangzhou,China,14194,14234,28428,2019,3
19-Mar,Melbourne,Haikou,China,1016,786,1802,2019,3
19-Mar,Melbourne,Hangzhou,China,1357,1245,2602,2019,3
19-Mar,Melbourne,Ho Chi Minh City,Vietnam,11905,10050,21955,2019,3
19-Mar,Melbourne,Hong Kong,Hong Kong (SAR),34441,34802,69243,2019,3
19-Mar,Melbourne,Honolulu,USA,2799,2878,5677,2019,3
19-Mar,Melbourne,Jakarta,Indonesia,2887,2617,5504,2019,3
19-Mar,Melbourne,Kuala Lumpur,Malaysia,31215,25735,56950,2019,3
19-Mar,Melbourne,London,UK,1224,1561,2785,2019,3
19-Mar,Melbourne,Los Angeles,USA,24195,25663,49858,2019,3
19-Mar,Melbourne,Manila,Philippines,9027,8050,17077,2019,3
19-Mar,Melbourne,Nadi,Fiji,4842,5199,10041,2019,3
19-Mar,Melbourne,New Delhi,India,2971,2655,5626,2019,3
19-Mar,Melbourne,New York,USA,0,0,0,2019,3
19-Mar,Melbourne,Noumea,New Caledonia,984,997,1981,2019,3
19-Mar,Melbourne,Phuket,Thailand,3077,2997,6074,2019,3
19-Mar,Melbourne,Qingdao,China,2029,2145,4174,2019,3
19-Mar,Melbourne,Queenstown,New Zealand,8828,8025,16853,2019,3
19-Mar,Melbourne,San Francisco,USA,3045,3419,6464,2019,3
19-Mar,Melbourne,Santiago,Chile,3949,4690,8639,2019,3
19-Mar,Melbourne,Shanghai,China,13757,12814,26571,2019,3
19-Mar,Melbourne,Shenzhen,China,2828,2261,5089,2019,3
19-Mar,Melbourne,Singapore,Singapore,62054,60439,122493,2019,3
19-Mar,Melbourne,Taipei,Taiwan,2941,3364,6305,2019,3
19-Mar,Melbourne,Tokyo,Japan,12250,13478,25728,2019,3
19-Mar,Melbourne,Vancouver,Canada,3812,4217,8029,2019,3
19-Mar,Melbourne,Wellington,New Zealand,11512,10456,21968,2019,3
19-Mar,Melbourne,Xiamen,China,2377,2113,4490,2019,3
19-Mar,Melbourne,Xi'an,China,1829,1426,3255,2019,3
19-Apr,Melbourne,Abu Dhabi,United Arab Emirates,13947,16686,30633,2019,4
19-Apr,Melbourne,Auckland,New Zealand,54987,53020,108007,2019,4
19-Apr,Melbourne,Bandar Seri Begawan,Brunei,4823,5750,10573,2019,4
19-Apr,Melbourne,Bangkok,Thailand,16010,16608,32618,2019,4
19-Apr,Melbourne,Beijing,China,4062,4347,8409,2019,4
19-Apr,Melbourne,Changsha,China,571,561,1132,2019,4
19-Apr,Melbourne,Chengdu,China,3165,3615,6780,2019,4
19-Apr,Melbourne,Chongqing,China,1419,1351,2770,2019,4
19-Apr,Melbourne,Christchurch,New Zealand,17565,16520,34085,2019,4
19-Apr,Melbourne,Colombo,Sri Lanka,7719,7043,14762,2019,4
19-Apr,Melbourne,Denpasar,Indonesia,29460,32269,61729,2019,4
19-Apr,Melbourne,Doha,Qatar,10334,14205,24539,2019,4
19-Apr,Melbourne,Dubai,United Arab Emirates,22027,29594,51621,2019,4
19-Apr,Melbourne,Guangzhou,China,15403,16176,31579,2019,4
19-Apr,Melbourne,Haikou,China,1151,1485,2636,2019,4
19-Apr,Melbourne,Hangzhou,China,1068,1136,2204,2019,4
19-Apr,Melbourne,Ho Chi Minh City,Vietnam,11601,11611,23212,2019,4
19-Apr,Melbourne,Hong Kong,Hong Kong (SAR),38929,40036,78965,2019,4
19-Apr,Melbourne,Honolulu,USA,2560,2397,4957,2019,4
19-Apr,Melbourne,Jakarta,Indonesia,2947,3229,6176,2019,4
19-Apr,Melbourne,Kuala Lumpur,Malaysia,33201,33819,67020,2019,4
19-Apr,Melbourne,Lanzhou,China,0,0,0,2019,4
19-Apr,Melbourne,London,UK,1368,1330,2698,2019,4
19-Apr,Melbourne,Los Angeles,USA,24559,28890,53449,2019,4
19-Apr,Melbourne,Manila,Philippines,10896,11066,21962,2019,4
19-Apr,Melbourne,Nadi,Fiji,6352,7138,13490,2019,4
19-Apr,Melbourne,New Delhi,India,3082,3197,6279,2019,4
19-Apr,Melbourne,Noumea,New Caledonia,1279,1215,2494,2019,4
19-Apr,Melbourne,Phuket,Thailand,4452,4581,9033,2019,4
19-Apr,Melbourne,Qingdao,China,1407,1540,2947,2019,4
19-Apr,Melbourne,Queenstown,New Zealand,7207,6597,13804,2019,4
19-Apr,Melbourne,San Francisco,USA,2849,3307,6156,2019,4
19-Apr,Melbourne,Santiago,Chile,4562,4375,8937,2019,4
19-Apr,Melbourne,Shanghai,China,10029,10728,20757,2019,4
19-Apr,Melbourne,Shenzhen,China,3279,3048,6327,2019,4
19-Apr,Melbourne,Singapore,Singapore,65036,67940,132976,2019,4
19-Apr,Melbourne,Taipei,Taiwan,3216,3535,6751,2019,4
19-Apr,Melbourne,Tokyo,Japan,11865,11900,23765,2019,4
19-Apr,Melbourne,Vancouver,Canada,2379,3467,5846,2019,4
19-Apr,Melbourne,Wellington,New Zealand,10943,9654,20597,2019,4
19-Apr,Melbourne,Xiamen,China,3349,3147,6496,2019,4
19-Apr,Melbourne,Xi'an,China,2013,1941,3954,2019,4
19-May,Melbourne,Abu Dhabi,United Arab Emirates,11256,17625,28881,2019,5
19-May,Melbourne,Almaty,Kazakhstan,0,0,0,2019,5
19-May,Melbourne,Anchorage,USA,0,0,0,2019,5
19-May,Melbourne,Auckland,New Zealand,48478,43587,92065,2019,5
19-May,Melbourne,Bandar Seri Begawan,Brunei,3587,4583,8170,2019,5
19-May,Melbourne,Bangkok,Thailand,13487,15140,28627,2019,5
19-May,Melbourne,Beijing,China,3867,4313,8180,2019,5
19-May,Melbourne,Changsha,China,549,449,998,2019,5
19-May,Melbourne,Chengdu,China,2097,2734,4831,2019,5
19-May,Melbourne,Chongqing,China,1352,1135,2487,2019,5
19-May,Melbourne,Christchurch,New Zealand,12129,10942,23071,2019,5
19-May,Melbourne,Colombo,Sri Lanka,7543,5963,13506,2019,5
19-May,Melbourne,Denpasar,Indonesia,31263,31484,62747,2019,5
19-May,Melbourne,Doha,Qatar,8532,15289,23821,2019,5
19-May,Melbourne,Dubai,United Arab Emirates,22528,30134,52662,2019,5
19-May,Melbourne,Guangzhou,China,14289,15010,29299,2019,5
19-May,Melbourne,Haikou,China,921,722,1643,2019,5
19-May,Melbourne,Hangzhou,China,1299,1233,2532,2019,5
19-May,Melbourne,Ho Chi Minh City,Vietnam,9561,9429,18990,2019,5
19-May,Melbourne,Hong Kong,Hong Kong (SAR),33282,35349,68631,2019,5
19-May,Melbourne,Honolulu,USA,3195,3192,6387,2019,5
19-May,Melbourne,Jakarta,Indonesia,2551,1948,4499,2019,5
19-May,Melbourne,Kuala Lumpur,Malaysia,34314,29619,63933,2019,5
19-May,Melbourne,London,UK,1476,1592,3068,2019,5
19-May,Melbourne,Los Angeles,USA,26889,26119,53008,2019,5
19-May,Melbourne,Manila,Philippines,9985,8118,18103,2019,5
19-May,Melbourne,Nadi,Fiji,6636,7233,13869,2019,5
19-May,Melbourne,New Delhi,India,3072,2393,5465,2019,5
19-May,Melbourne,New York,USA,0,0,0,2019,5
19-May,Melbourne,Noumea,New Caledonia,748,577,1325,2019,5
19-May,Melbourne,Phuket,Thailand,3427,3613,7040,2019,5
19-May,Melbourne,Qingdao,China,1346,1409,2755,2019,5
19-May,Melbourne,Queenstown,New Zealand,3093,2733,5826,2019,5
19-May,Melbourne,San Francisco,USA,3344,3403,6747,2019,5
19-May,Melbourne,Santiago,Chile,4252,3724,7976,2019,5
19-May,Melbourne,Shanghai,China,9766,10515,20281,2019,5
19-May,Melbourne,Shenzhen,China,2129,1736,3865,2019,5
19-May,Melbourne,Singapore,Singapore,62537,61314,123851,2019,5
19-May,Melbourne,Taipei,Taiwan,2334,2471,4805,2019,5
19-May,Melbourne,Tokyo,Japan,11144,12991,24135,2019,5
19-May,Melbourne,Vancouver,Canada,2597,3396,5993,2019,5
19-May,Melbourne,Wellington,New Zealand,9538,8278,17816,2019,5
19-May,Melbourne,Xiamen,China,2316,2454,4770,2019,5
19-May,Melbourne,Xi'an,China,1405,1198,2603,2019,5
19-Jun,Melbourne,Abu Dhabi,United Arab Emirates,13441,17640,31081,2019,6
19-Jun,Melbourne,Almaty,Kazakhstan,0,0,0,2019,6
19-Jun,Melbourne,Anchorage,USA,0,0,0,2019,6
19-Jun,Melbourne,Auckland,New Zealand,40104,42454,82558,2019,6
19-Jun,Melbourne,Bandar Seri Begawan,Brunei,3503,6871,10374,2019,6
19-Jun,Melbourne,Bangkok,Thailand,13921,18265,32186,2019,6
19-Jun,Melbourne,Beijing,China,3757,4318,8075,2019,6
19-Jun,Melbourne,Changsha,China,297,570,867,2019,6
19-Jun,Melbourne,Chengdu,China,2181,3736,5917,2019,6
19-Jun,Melbourne,Chicago,USA,0,0,0,2019,6
19-Jun,Melbourne,Chongqing,China,1118,1408,2526,2019,6
19-Jun,Melbourne,Christchurch,New Zealand,9702,10953,20655,2019,6
19-Jun,Melbourne,Colombo,Sri Lanka,7125,7438,14563,2019,6
19-Jun,Melbourne,Denpasar,Indonesia,32405,35518,67923,2019,6
19-Jun,Melbourne,Doha,Qatar,10095,15253,25348,2019,6
19-Jun,Melbourne,Dubai,United Arab Emirates,25966,33579,59545,2019,6
19-Jun,Melbourne,Guangzhou,China,13126,14910,28036,2019,6
19-Jun,Melbourne,Haikou,China,689,1261,1950,2019,6
19-Jun,Melbourne,Hangzhou,China,974,1473,2447,2019,6
19-Jun,Melbourne,Ho Chi Minh City,Vietnam,10988,12033,23021,2019,6
19-Jun,Melbourne,Hong Kong,Hong Kong (SAR),32473,39080,71553,2019,6
19-Jun,Melbourne,Honolulu,USA,3486,4336,7822,2019,6
19-Jun,Melbourne,Jakarta,Indonesia,3629,5169,8798,2019,6
19-Jun,Melbourne,Kuala Lumpur,Malaysia,26196,36399,62595,2019,6
19-Jun,Melbourne,London,UK,1784,1975,3759,2019,6
19-Jun,Melbourne,Los Angeles,USA,25103,26389,51492,2019,6
19-Jun,Melbourne,Manila,Philippines,8228,10202,18430,2019,6
19-Jun,Melbourne,Nadi,Fiji,7450,8599,16049,2019,6
19-Jun,Melbourne,New Delhi,India,3096,2866,5962,2019,6
19-Jun,Melbourne,New York,USA,0,0,0,2019,6
19-Jun,Melbourne,Noumea,New Caledonia,1006,1260,2266,2019,6
19-Jun,Melbourne,Phuket,Thailand,4337,4251,8588,2019,6
19-Jun,Melbourne,Port Vila,Vanuatu,391,869,1260,2019,6
19-Jun,Melbourne,Qingdao,China,1711,2035,3746,2019,6
19-Jun,Melbourne,Queenstown,New Zealand,3794,5359,9153,2019,6
19-Jun,Melbourne,San Francisco,USA,3676,3755,7431,2019,6
19-Jun,Melbourne,Santiago,Chile,3572,4057,7629,2019,6
19-Jun,Melbourne,Shanghai,China,9618,11044,20662,2019,6
19-Jun,Melbourne,Shenzhen,China,1488,1654,3142,2019,6
19-Jun,Melbourne,Singapore,Singapore,67424,78738,146162,2019,6
19-Jun,Melbourne,Taipei,Taiwan,3220,3558,6778,2019,6
19-Jun,Melbourne,Tokyo,Japan,10055,11338,21393,2019,6
19-Jun,Melbourne,Vancouver,Canada,3429,4405,7834,2019,6
19-Jun,Melbourne,Wellington,New Zealand,8363,7955,16318,2019,6
19-Jun,Melbourne,Xiamen,China,2870,2734,5604,2019,6
19-Jun,Melbourne,Xi'an,China,1468,2200,3668,2019,6
